temperature,humidity,soil_moisture,irrigation_needed
30.82,65.12,31.41,0
20.22,74.94,32.23,0
22.79,86.17,19.16,0
29.28,79.74,36.73,0
22.56,53.0,32.58,0
25.5,60.08,35.94,0
38.33,70.86,33.61,0
22.09,54.01,19.31,0
35.92,69.3,15.71,0
27.62,73.9,5.87,0
28.83,56.15,14.33,0
31.96,70.6,27.12,0
38.93,84.04,37.23,0
34.18,70.49,21.51,0
29.12,59.32,22.59,0
25.07,84.05,32.42,0
35.94,74.4,14.61,1
29.94,51.56,34.52,0
23.86,79.63,23.89,0
21.56,58.5,22.81,0
20.46,85.32,34.59,0
26.47,74.17,23.23,0
30.5,55.04,8.12,1
24.74,55.44,20.16,0
26.64,54.71,17.72,0
34.87,65.68,20.75,0
27.33,68.78,36.11,0
30.74,56.42,29.64,0
34.52,63.38,7.27,1
28.34,50.13,23.17,0
22.45,81.73,35.22,0
30.64,83.32,21.87,0
23.01,77.47,32.16,0
35.36,74.09,35.86,0
29.81,84.87,26.2,0
32.78,74.93,26.88,0
35.4,89.69,21.11,0
33.13,60.29,5.36,1
24.91,55.51,10.93,0
38.16,87.38,11.08,1
33.71,75.94,6.76,1
20.07,65.95,36.06,0
30.7,56.93,24.59,0
25.12,61.33,28.92,0
29.62,57.46,38.01,0
37.33,67.68,25.66,0
39.46,78.92,18.83,0
34.56,59.28,26.78,0
25.22,65.87,36.72,0
28.34,71.32,38.54,0
29.98,88.98,23.81,0
24.66,60.45,13.7,0
29.31,83.82,20.94,0
30.25,54.83,18.12,0
21.27,55.92,21.93,0
34.81,72.94,12.06,1
32.14,66.8,11.13,1
29.53,85.18,11.56,0
26.54,57.8,25.43,0
27.55,72.61,23.97,0
30.69,80.84,33.0,0
27.7,75.53,38.2,0
22.65,86.76,35.01,0
31.88,80.85,12.76,1
22.33,50.5,11.97,0
33.24,54.67,5.79,1
38.38,84.59,25.01,0
38.77,59.25,33.94,0
33.17,70.57,36.89,0
36.67,80.34,28.52,0
33.44,56.99,23.0,0
33.81,85.33,12.14,1
24.3,53.74,9.27,0
20.32,67.15,13.71,0
21.87,70.69,12.59,0
30.32,86.7,17.69,0
29.45,58.96,17.08,0
23.49,51.87,22.3,0
28.34,85.99,7.15,0
28.6,53.12,32.94,0
29.22,82.95,10.59,0
34.15,72.05,12.44,1
34.56,54.72,38.0,0
28.69,74.53,38.08,0
32.87,88.01,37.23,0
20.24,52.7,10.34,0
22.92,72.78,21.57,0
20.28,68.43,15.7,0
36.73,84.92,18.32,0
29.09,88.97,12.16,0
23.56,50.62,5.5,0
25.15,75.9,35.36,0
29.86,89.79,37.13,0
39.52,62.65,27.96,0
35.77,59.75,12.67,1
22.91,80.39,38.3,0
32.6,79.0,5.54,1
34.74,66.42,7.12,1
26.58,70.46,36.82,0
37.37,72.13,13.18,1
36.07,63.59,31.99,0
34.34,51.38,16.27,0
32.24,80.15,22.1,0
38.4,76.61,19.62,0
24.78,86.01,28.49,0
35.12,57.7,23.42,0
30.43,58.76,14.1,1
34.21,76.45,28.23,0
38.94,60.53,14.33,1
24.62,85.31,18.89,0
29.05,89.62,10.38,0
34.94,77.3,14.17,1
24.38,60.64,19.63,0
32.82,64.14,21.58,0
25.56,73.14,10.05,0
38.6,83.47,8.62,1
38.71,63.5,6.23,1
20.76,63.23,12.72,0
21.18,88.03,7.32,0
25.67,77.54,14.48,0
39.05,67.5,32.36,0
26.75,62.71,24.75,0
32.25,74.98,9.92,1
32.43,68.12,13.05,1
27.15,84.25,34.7,0
33.97,71.05,39.54,0
35.9,74.34,21.4,0
26.82,69.1,17.89,0
36.82,68.12,34.74,0
38.96,57.7,25.13,0
27.39,71.29,18.76,0
24.38,76.78,10.62,0
26.49,84.0,20.17,0
20.4,62.88,27.02,0
30.52,86.58,15.72,0
27.16,58.48,18.27,0
33.51,67.73,6.08,1
26.1,84.24,9.77,0
39.66,69.79,17.52,0
36.62,89.5,27.99,0
39.9,89.94,27.59,0
20.1,60.0,9.55,0
34.54,63.57,23.0,0
22.09,69.24,25.45,0
25.82,61.52,11.28,0
28.08,55.19,29.02,0
24.12,77.67,31.11,0
39.72,65.2,14.96,1
38.1,81.07,37.61,0
39.8,72.07,18.19,0
20.54,50.83,36.13,0
30.06,66.43,37.92,0
25.51,61.35,24.65,0
33.15,61.07,29.53,0
35.37,83.42,18.62,0
36.04,50.54,17.29,0
20.48,52.57,15.26,0
34.89,55.98,8.69,1
22.84,54.38,22.47,0
29.24,65.3,14.67,0
30.85,89.66,14.97,1
31.87,72.42,20.01,0
31.62,68.33,30.09,0
23.51,84.33,22.08,0
29.82,89.3,25.38,0
24.23,77.0,39.4,0
33.59,69.86,6.49,1
32.11,83.88,14.26,1
38.34,87.78,5.15,1
36.38,72.22,7.24,1
28.19,59.93,10.38,0
27.58,58.56,13.4,0
22.24,55.82,14.63,0
20.52,66.59,32.16,0
30.79,51.03,34.59,0
21.13,74.09,11.22,0
30.24,79.09,20.01,0
28.35,55.96,13.32,0
28.72,61.63,37.17,0
21.53,81.7,13.14,0
23.6,66.34,24.99,0
20.62,72.39,35.07,0
27.69,56.92,25.98,0
39.93,78.55,6.39,1
30.17,60.81,5.39,1
31.62,66.01,35.6,0
31.34,75.25,36.95,0
22.2,61.1,13.65,0
28.25,54.52,12.58,0
36.97,53.67,39.27,0
27.81,74.98,29.48,0
26.07,75.72,28.62,0
22.25,54.29,27.12,0
37.92,80.73,36.35,0
37.04,67.56,37.88,0
34.24,63.61,35.58,0
32.31,69.57,21.17,0
28.65,58.31,15.88,0
36.29,71.43,36.18,0
30.95,87.52,20.08,0
20.25,55.95,11.31,0
35.93,57.29,15.23,0
34.6,72.49,26.28,0
27.11,77.48,6.62,0
21.5,88.98,35.16,0
35.03,58.78,38.83,0
22.41,76.42,11.48,0
21.42,75.72,19.17,0
39.56,55.39,21.88,0
39.88,52.3,18.19,0
35.92,84.85,26.88,0
32.33,83.22,20.61,0
22.53,74.61,39.4,0
38.61,55.49,29.45,0
34.97,60.1,26.41,0
28.08,75.86,12.37,0
26.87,82.55,7.4,0
29.01,54.87,25.97,0
33.26,87.26,39.94,0
23.73,70.76,12.63,0
24.39,76.03,18.76,0
25.39,57.94,16.71,0
33.4,77.06,37.14,0
22.43,53.7,14.62,0
35.1,70.84,33.13,0
20.31,58.26,20.56,0
20.44,66.98,27.02,0
21.39,87.14,39.37,0
25.38,74.76,9.91,0
32.33,82.64,15.94,0
26.39,57.79,6.85,0
22.11,75.56,15.11,0
30.81,89.05,15.21,0
31.57,57.66,29.88,0
20.73,71.28,36.51,0
29.06,70.07,32.53,0
22.39,86.94,9.7,0
27.42,51.27,17.95,0
38.22,76.83,16.92,0
34.32,65.26,12.25,1
33.2,70.51,15.29,0
24.52,78.62,26.37,0
20.81,59.1,37.2,0
26.29,75.35,7.71,0
25.13,69.17,7.39,0
25.26,73.61,18.47,0
34.5,78.62,11.19,1
32.19,73.89,31.31,0
36.82,57.04,12.72,1
37.13,51.84,33.74,0
28.7,67.92,6.0,0
37.36,77.86,7.98,1
36.4,57.87,31.42,0
31.47,89.61,37.43,0
27.42,60.76,39.88,0
21.83,58.43,26.79,0
26.11,87.34,27.17,0
33.46,85.62,35.53,0
25.91,66.4,13.47,0
37.27,67.78,24.56,0
26.82,81.55,31.77,0
35.93,86.59,22.7,0
22.72,58.01,25.07,0
33.81,55.87,36.85,0
37.55,55.83,17.02,0
31.38,84.88,17.91,0
31.21,79.91,7.06,1
20.63,71.92,20.19,0
25.57,81.36,6.57,0
32.77,77.2,21.2,0
28.39,59.85,14.66,0
33.72,81.27,15.71,0
25.82,89.61,27.79,0
37.17,61.31,17.64,0
34.18,87.54,24.62,0
26.91,87.57,36.99,0
35.28,82.41,27.81,0
26.41,69.92,22.11,0
20.68,52.31,21.64,0
37.77,65.7,33.13,0
21.31,88.11,27.38,0
29.82,65.36,11.39,0
23.48,88.33,8.44,0
20.57,73.98,11.59,0
32.81,52.29,39.95,0
36.44,85.79,32.79,0
24.56,64.7,39.76,0
26.93,67.44,22.61,0
39.7,85.02,11.47,1
22.13,50.8,32.67,0
38.41,51.47,32.75,0
28.51,86.76,27.94,0
28.04,73.57,32.26,0
21.4,63.97,34.84,0
32.75,61.18,29.4,0
34.07,51.87,26.41,0
27.61,69.07,10.7,0
26.06,69.81,14.59,0
34.86,73.99,30.91,0
28.2,62.31,32.8,0
36.84,75.74,13.77,1
31.17,60.24,20.29,0
37.61,84.24,17.82,0
29.33,56.3,14.19,0
25.38,63.26,19.37,0
28.68,83.78,16.86,0
39.09,65.81,35.11,0
39.76,70.85,15.02,0
35.23,65.35,33.26,0
21.58,58.17,13.77,0
32.88,83.1,23.01,0
25.55,75.39,5.36,0
21.21,69.57,22.74,0
24.79,70.94,14.75,0
35.21,79.11,15.53,0
25.97,78.41,25.98,0
25.11,62.67,12.44,0
27.02,60.92,12.47,0
26.36,89.2,11.39,0
37.61,50.51,16.18,0
24.38,68.38,12.03,0
30.61,84.01,5.93,1
33.28,51.99,5.55,1
28.6,86.8,7.9,0
25.68,53.01,27.03,0
30.21,63.97,11.15,1
29.2,86.97,25.01,0
38.77,75.61,23.93,0
33.61,83.31,18.83,0
22.75,59.82,27.36,0
34.93,78.71,5.21,1
34.34,87.41,31.8,0
39.07,53.6,15.79,0
28.72,84.22,6.03,0
28.83,88.49,7.37,0
27.2,76.13,33.33,0
29.9,50.01,13.25,0
25.85,50.27,36.76,0
38.45,51.65,16.0,0
29.01,88.55,25.27,0
35.55,56.76,13.46,1
25.9,62.36,9.25,0
38.1,65.47,31.45,0
28.22,64.18,18.41,0
30.66,84.07,6.52,1
39.13,87.95,17.63,0
37.75,58.86,23.35,0
23.26,75.26,12.95,0
36.99,54.27,26.96,0
35.96,70.81,14.42,1
35.91,77.72,13.33,1
34.62,50.12,6.41,1
39.67,54.93,25.58,0
28.37,83.4,12.44,0
22.19,71.57,10.17,0
